Polymer,0
ForceValue,0
3.39723,4.75376,2.69056,0.635524
3.90327,4.86182,2.85692,0.671598
4.40688,4.85853,3.03046,0.709941
3.93935,4.83733,3.19993,0.747101
3.96372,4.82684,3.37328,0.786882
4.4529,4.86596,3.54897,0.826747
4.95214,4.84081,3.72847,0.867205
4.48058,4.86685,3.89988,0.906182
4.51582,4.85948,4.08251,0.947867
4.48923,4.87761,4.25237,0.988227
3.48385,4.81432,4.42877,1.02812
3.55117,4.80233,4.5986,1.06743
2.6016,4.45531,4.76724,1.10606
3.58098,4.80249,4.94084,1.14538
3.57649,4.75548,5.12388,1.18573
3.56348,4.75378,5.29897,1.22592
3.58098,4.71933,5.47701,1.26684
4.07238,4.87149,5.65423,1.30681
3.08913,4.62955,5.83502,1.34664
3.6187,4.81234,6.00395,1.38339
3.11648,4.69288,6.17735,1.42349
2.64872,4.49645,6.3464,1.46119
3.13641,4.68146,6.52808,1.50224
4.65398,4.8819,6.70014,1.54146
4.6521,4.91632,6.87637,1.58185
3.68785,4.72006,7.04179,1.62001
4.17684,4.81551,7.21729,1.66033
4.19856,4.79615,7.38321,1.69782
3.20094,4.57058,7.56781,1.74059
2.24824,4.16409,7.74135,1.78027
2.73815,4.45123,7.90659,1.81831
3.22983,4.63821,8.08042,1.85789
2.76948,4.44522,8.25045,1.89658
3.76863,4.73419,8.42771,1.93766
3.77924,4.68755,8.60983,1.97919
4.29442,4.78156,8.78782,2.01965
4.30826,4.84455,8.9692,2.06085
4.8252,4.83829,9.13075,2.0987
4.34317,4.87311,9.30744,2.13921
3.84557,4.809,9.48354,2.17972
4.33818,4.85612,9.65631,2.21877
4.87685,4.8836,9.82641,2.25735
5.36318,4.89465,9.99994,2.29674
6.39136,4.68423,10.1724,2.33591
6.4085,4.67889,10.3561,2.37817
5.89738,4.79153,10.5276,2.41688
6.42333,4.62639,10.7111,2.45871
6.45168,4.68702,10.8788,2.49769
6.48161,4.67809,11.058,2.53884
6.47643,4.67098,11.2355,2.57959
6.96716,4.51214,11.4067,2.61886
7.96234,3.92444,11.5816,2.65896
8.45558,3.58207,11.7508,2.69795
7.47321,4.17694,11.9204,2.7371
7.96386,4.02042,12.1037,2.77906
7.97279,4.01549,12.2834,2.82003
7.47853,4.27948,12.4519,2.8584
7.99783,3.89408,12.6264,2.89839
7.51332,4.20159,12.7952,2.93675
8.52702,3.40524,12.9725,2.97743
9.02435,2.93212,13.1428,3.01616
8.07097,3.82473,13.3148,3.05578
8.57752,3.46447,13.4789,3.09367
8.59074,3.55992,13.6575,3.13455
8.582,3.56209,13.8319,3.17434
9.09777,2.96463,14.0152,3.21626
8.62508,3.50593,14.1918,3.25676
8.63967,3.48795,14.3632,3.29627
9.17532,2.96833,14.5112,3.33057
8.65968,3.5092,14.6805,3.36906
8.67997,3.54052,14.8513,3.40803
9.21413,3.00788,15.0133,3.44566
9.69366,2.24518,15.1785,3.48354
8.71756,3.54206,15.3525,3.52322
8.73816,3.53307,15.5286,3.56378
9.25091,3.03969,15.7029,3.6042
9.28191,3.03463,15.8859,3.64618
9.31224,3.02175,16.0525,3.68443
9.29402,3.02769,16.2364,3.72673
9.27038,3.03938,16.3998,3.76467
9.78073,2.26036,16.5806,3.8059
9.80478,2.26255,16.7482,3.84423
9.8581,2.27334,16.9243,3.88473
8.91036,3.63239,17.0885,3.92233
9.422,3.05794,17.2557,3.96083
9.44087,3.08259,17.4346,4.00193
9.44377,3.08241,17.5909,4.03831
9.4275,3.05749,17.7682,4.07951
9.4434,3.04986,17.9401,4.11871
8.95179,3.60491,18.1106,4.15809
9.43673,3.0247,18.2732,4.19457
9.45988,3.02882,18.4475,4.2343
8.96453,3.57137,18.6203,4.27423
9.49009,3.03808,18.7848,4.31204
9.50571,3.02026,18.957,4.35165
9.53261,3.01668,19.132,4.39209
9.56685,3.04462,19.3054,4.43257
9.60794,3.0791,19.4744,4.47142
10.1214,2.33479,19.6556,4.51254
10.0978,2.32507,19.8247,4.55127
10.0932,2.32351,19.989,4.58921
10.045,2.3112,20.1387,4.62416
9.56882,3.06783,20.3117,4.66389
9.57672,3.07707,20.4811,4.70276
9.61715,3.07362,20.6481,4.74107
10.1433,2.33601,20.8026,4.77568
9.66951,3.07428,20.974,4.81491
9.73245,3.09726,21.1441,4.8539
9.74115,3.10298,21.3175,4.8937
9.73683,3.06976,21.4937,4.9346
9.74745,3.08042,21.658,4.97225
9.70298,3.08922,21.8317,5.01224
9.71763,3.09927,22.0031,5.05181
10.2018,2.34823,22.1649,5.08917
10.2138,2.35184,22.3434,5.13015
9.74368,3.06866,22.5136,5.1693
9.78742,3.07003,22.6843,5.20899
10.2981,2.36944,22.8375,5.24479
9.32865,3.55921,23.0137,5.28518
9.33226,3.56303,23.1856,5.32511
9.35215,3.56414,23.3582,5.36456
9.36837,3.551,23.5219,5.40208
9.39407,3.53376,23.6808,5.43886
9.38846,3.54626,23.8669,5.48142
8.92581,3.93428,24.0454,5.52286
8.98722,3.93965,24.2053,5.55875
9.05786,3.95326,24.3616,5.59517
8.56756,4.2663,24.5185,5.6316
9.06844,3.99658,24.6932,5.67123
8.55367,4.28932,24.8655,5.71073
8.55223,4.29076,25.0247,5.74702
8.08168,4.52009,25.2061,5.78899
7.62777,4.67784,25.367,5.82683
7.15952,4.84566,25.529,5.86516
7.6816,4.6465,25.6839,5.90144
6.66239,4.86978,25.8541,5.941
7.19959,4.76462,26.019,5.97821
7.21229,4.80562,26.1897,6.0179
7.71094,4.69718,26.3624,6.05744
6.23244,4.88101,26.5191,6.09286
5.7658,4.91445,26.6765,6.12877
6.27996,4.88113,26.8504,6.16891
5.76062,4.91528,27.0209,6.2084
6.81344,4.95087,27.1782,6.24526
6.31833,4.90792,27.3486,6.28505
5.83557,4.85443,27.5224,6.32491
6.32912,4.93941,27.7047,6.3661
5.87849,4.92851,27.8603,6.40129
5.8619,4.88772,28.034,6.44098
5.86561,4.84976,28.2015,6.4795
4.8708,4.70568,28.3754,6.5193
5.35811,4.87088,28.5506,6.55998
4.8746,4.76643,28.7191,6.59904
5.83345,4.97761,28.8848,6.63682
7.33345,4.90063,29.0582,6.67603
6.87832,4.98635,29.2302,6.71661
6.40981,4.99893,29.3984,6.75427
5.90301,5.00406,29.559,6.79129
5.91468,4.99485,29.7313,6.83105
5.90963,4.98421,29.9057,6.87153
6.41182,5.01357,30.0815,6.91188
6.40208,5.0513,30.2443,6.94945
4.88963,4.77703,30.4049,6.98664
4.92066,4.75289,30.5743,7.0246
5.92087,4.94822,30.7481,7.06503
4.9298,4.75055,30.9143,7.1031
5.42732,4.93859,31.0956,7.14498
5.93426,5.00222,31.2638,7.18366
5.91838,4.97711,31.4288,7.22129
6.41595,5.04107,31.6043,7.26115
4.43174,4.62212,31.7806,7.3009
4.92175,4.77123,31.9622,7.34244
4.94471,4.73459,32.1251,7.37925
4.95814,4.7437,32.297,7.41894
4.96934,4.70347,32.4681,7.45738
5.45821,4.83974,32.6144,7.49161
4.98847,4.6697,32.7834,7.53007
4.49133,4.47486,32.961,7.57057
5.48302,4.85554,33.1344,7.60993
4.99554,4.70456,33.2951,7.64735
4.99829,4.70705,33.4764,7.68868
5.01722,4.71932,33.6389,7.72533
4.0592,4.27463,33.8002,7.76301
3.54674,3.94709,33.9719,7.80231
4.09333,4.21479,34.145,7.84245
3.64588,3.93081,34.308,7.87925
3.16373,3.52505,34.4873,7.92048
3.6509,3.9057,34.6499,7.95869
3.66933,3.92052,34.829,8.00013
4.63867,4.49797,35.0037,8.03955
3.65405,3.91891,35.1732,8.07792
3.70514,3.90806,35.3326,8.11434
3.71861,3.8929,35.5096,8.15474
3.78523,3.87886,35.6709,8.19183
3.7975,3.88906,35.8509,8.23339
3.79465,3.91593,36.0147,8.27133
3.80371,3.89698,36.1936,8.31222
3.31383,3.54198,36.369,8.35238
3.31395,3.5572,36.5352,8.39035
3.83911,3.93494,36.7083,8.42961
3.86806,3.84934,36.8786,8.46869
2.89234,2.92975,37.0547,8.50897
2.91574,2.92849,37.2139,8.5456
2.43971,2.17042,37.3934,8.58692
2.95702,2.98458,37.5657,8.62621
2.93921,2.98936,37.7387,8.66585
2.40027,2.14651,37.9155,8.70647
1.91542,0.502453,38.0856,8.74536
1.98598,0.510524,38.2595,8.785
2.01861,0.509208,38.4385,8.82585
2.03741,0.525136,38.5938,8.86141
2.07512,0.525706,38.7556,8.89896
2.07693,0.518377,38.9351,8.94009
2.0958,0.528977,39.1182,8.98205
2.12824,0.533286,39.2952,9.02231
2.14814,0.517888,39.4605,9.05988
2.17389,0.521594,39.6207,9.0959
2.18764,0.52252,39.7676,9.12952
2.19445,0.530434,39.9408,9.16902
2.68589,2.25576,40.1031,9.206
3.21237,3.01525,40.266,9.24281
3.23741,3.0151,40.4328,9.28147
2.71631,2.26647,40.6078,9.32165
2.74135,2.2704,40.7803,9.36128
2.75814,2.2862,40.9519,9.40042
2.79304,2.27739,41.125,9.44007
2.79026,2.27512,41.2994,9.48015
4.28132,4.03122,41.4804,9.52139
3.29196,3.04896,41.6572,9.56163
4.30991,4.01035,41.826,9.60018
3.7936,3.61067,41.998,9.63973
3.82385,3.62083,42.1588,9.67626
4.3196,3.98924,42.3219,9.71335
4.83557,4.35242,42.4929,9.75272
5.8274,4.76606,42.6597,9.79113
5.85577,4.74497,42.8307,9.83036
6.34024,4.85457,42.9964,9.86805
5.84968,4.7286,43.1648,9.90654
6.37398,4.88102,43.3167,9.94139
4.87823,4.27021,43.4922,9.98153
5.37094,4.55019,43.6609,10.02
5.37342,4.55432,43.8453,10.062
5.39249,4.56697,44.0093,10.0994
6.88704,5.0352,44.1743,10.1366
6.37269,4.92997,44.3482,10.1765
6.37677,4.89716,44.5136,10.2141
5.8857,4.74789,44.6957,10.2559
6.39804,4.8757,44.8617,10.294
4.90777,4.32427,45.027,10.3319
4.93789,4.34717,45.1822,10.3673
6.93928,4.97679,45.3553,10.407
6.92621,5.00016,45.5238,10.4454
6.39714,4.93932,45.6946,10.4844
6.39112,4.95088,45.8723,10.5252
6.89849,5.02762,46.0512,10.5663
4.8834,4.32902,46.2047,10.601
4.89249,4.26796,46.3723,10.6394
6.41413,4.88454,46.5357,10.6769
4.44937,3.95957,46.7059,10.7159
4.961,4.33198,46.8751,10.7547
5.93697,4.77462,47.0454,10.7937
6.39771,4.91933,47.1932,10.8276
6.39675,4.96832,47.3707,10.8681
6.40498,4.95529,47.5337,10.9056
4.90334,4.3437,47.7104,10.946
5.95131,4.80638,47.8875,10.9866
5.95524,4.81271,48.0672,11.0279
6.45035,4.94066,48.2386,11.0672
5.95651,4.779,48.4092,11.1064
6.46471,4.94163,48.5857,11.1469
6.42911,4.89003,48.7598,11.1868
6.92499,4.99598,48.9365,11.2274
5.91455,4.77299,49.1066,11.2665
7.43196,5.02167,49.2757,11.3054
7.41095,4.99749,49.4449,11.3442
7.92286,4.99171,49.6201,11.3843
7.92967,5.02563,49.7996,11.4254
6.93042,4.97462,49.9704,11.4646
7.41577,5.06383,50.1289,11.501
6.9232,4.97849,50.2938,11.5388
6.46275,4.9078,50.4633,11.5778
5.98925,4.78686,50.6428,11.6189
6.48538,4.95471,50.8182,11.6593
6.46289,4.91924,50.9975,11.7004
5.97346,4.78672,51.1507,11.7356
5.98324,4.74813,51.3329,11.7774
6.00397,4.77869,51.4938,11.8143
6.49224,4.93566,51.6751,11.856
5.01928,4.35111,51.8454,11.8953
5.52599,4.5896,52.0178,11.9349
6.04687,4.72624,52.1842,11.973
6.05283,4.73977,52.3632,12.0143
5.57792,4.56724,52.5435,12.0557
5.62019,4.57217,52.7216,12.0964
5.17841,4.3104,52.8977,12.1367
5.19673,4.33946,53.0609,12.1741
5.67541,4.66969,53.2375,12.2144
6.18259,4.8064,53.4002,12.252
5.70214,4.69665,53.5711,12.2912
5.20768,4.40624,53.7303,12.3277
6.70626,4.93367,53.9125,12.3694
5.74075,4.62015,54.0866,12.4095
5.26593,4.34097,54.2642,12.4502
5.78771,4.59688,54.4392,12.4905
6.26902,4.81217,54.5986,12.527
6.27795,4.80607,54.7609,12.5642
6.3086,4.78805,54.9328,12.6035
5.82083,4.58429,55.1087,12.644
6.3066,4.79214,55.2812,12.6835
6.81206,4.90732,55.4459,12.7212
6.36719,4.76729,55.609,12.7588
5.88052,4.59661,55.7746,12.7972
5.92846,4.59055,55.9444,12.8363
5.43427,4.30891,56.1272,12.8782
4.97759,3.99088,56.2934,12.9167
5.48999,4.34554,56.4655,12.9561
5.50429,4.33385,56.6401,12.9961
5.05595,4.04696,56.8178,13.0368
5.05395,4.00604,56.9774,13.0736
5.56931,4.34628,57.1351,13.1098
5.59372,4.314,57.2994,13.1476
6.61346,4.75097,57.4758,13.1881
6.58763,4.72351,57.6527,13.2287
6.60519,4.75672,57.8284,13.2692
7.0981,4.93987,58.0037,13.3096
5.62086,4.32072,58.1741,13.3489
6.59978,4.81968,58.3375,13.3863
7.63174,4.99181,58.5006,13.4237
8.63281,5.0573,58.6666,13.462
7.63933,5.00032,58.8445,13.5028
8.16347,5.05134,59.006,13.5403
7.67868,4.9592,59.1756,13.5793
7.63243,4.94896,59.3522,13.6197
8.15038,5.07788,59.5226,13.6589
8.15584,5.06316,59.6982,13.6991
7.18875,4.90699,59.8661,13.7379
7.70016,4.99088,60.0405,13.7778
8.70386,5.02501,60.2075,13.8161
8.16882,5.03552,60.3765,13.8549
8.16418,5.03476,60.556,13.8961
9.18572,4.98274,60.7338,13.9369
8.7082,5.01538,60.9078,13.977
7.71091,4.98431,61.0752,14.0157
8.20226,5.0292,61.2387,14.0531
8.20001,5.05259,61.4116,14.0928
8.22072,5.02462,61.5826,14.132
7.72754,4.98222,61.763,14.1732
8.24134,5.05553,61.9347,14.2124
8.22633,5.0883,62.1178,14.2545
10.2206,4.78674,62.2894,14.2938
9.2325,5.03259,62.4684,14.3351
8.26112,5.05731,62.6482,14.3764
10.2118,4.77272,62.8069,14.4133
9.73321,4.95741,62.9797,14.4528
9.25919,5.09057,63.1557,14.4931
10.25,4.80503,63.3207,14.531
10.7672,4.63152,63.4907,14.5701
11.2417,4.32875,63.6665,14.6104
11.2461,4.35095,63.8447,14.6512
11.255,4.30127,64.0205,14.6919
11.279,4.3356,64.2068,14.7346
9.80997,4.9786,64.3667,14.7719
10.8128,4.63511,64.534,14.8107
11.261,4.33064,64.7065,14.8505
9.77267,4.95347,64.8781,14.8901
10.7899,4.63395,65.0267,14.9248
10.2777,4.82793,65.2056,14.9657
10.3162,4.85006,65.3735,15.0047
9.84959,4.99489,65.5484,15.0451
11.3591,4.38685,65.7279,15.0861
10.3667,4.84982,65.8974,15.1249
11.3425,4.37102,66.068,15.1643
11.3357,4.37112,66.2312,15.2018
8.90137,5.1697,66.4004,15.2409
9.90921,5.04082,66.568,15.2791
9.42737,5.09338,66.7418,15.3192
10.8959,4.57182,66.91,15.358
9.93195,5.02196,67.0704,15.3952
8.4499,5.16171,67.2384,15.4336
8.44718,5.17417,67.4059,15.4719
9.46427,5.21146,67.5697,15.5097
9.47088,5.0799,67.7436,15.5499
9.97118,5.11137,67.9116,15.5888
10.4595,4.94992,68.0853,15.6286
10.4565,4.84943,68.2582,15.668
9.99736,5.05314,68.4044,15.7017
10.5211,4.88602,68.5848,15.743
9.55483,5.2183,68.7634,15.7844
9.56857,5.16758,68.9292,15.8221
10.0534,5.02971,69.0962,15.8612
10.0638,5.00722,69.2593,15.8985
10.5656,4.82348,69.4363,15.9392
Polymer,6
ForceValue,1.8
0.227387,0.379496,1.34343,0.375213
0.270001,0.370747,1.49556,0.404982
0.278592,0.373554,1.67811,0.438937
0.273722,0.380105,1.85071,0.474226
0.282275,0.370635,2.03068,0.508812
0.305946,0.364463,2.19652,0.541317
0.278836,0.370314,2.37303,0.578387
0.291246,0.345389,2.55239,0.617914
0.334234,0.342081,2.71695,0.651909
0.370259,0.315332,2.88726,0.69347
0.37716,0.295167,3.06112,0.730721
0.38486,0.277408,3.21752,0.768295
0.392404,0.277833,3.38072,0.804702
0.385343,0.271623,3.55232,0.841643
0.38169,0.256982,3.72434,0.88446
0.393778,0.28716,3.90587,0.924085
0.425698,0.289089,4.07216,0.961914
0.443038,0.273407,4.25201,0.999934
0.441759,0.266104,4.42961,1.0389
0.416331,0.256747,4.60039,1.07833
0.419414,0.246337,4.77733,1.11875
0.435725,0.224064,4.9575,1.16005
0.466614,0.224907,5.13552,1.19916
0.475761,0.228101,5.32147,1.24107
0.45954,0.227237,5.47539,1.27455
0.463188,0.251222,5.64952,1.31376
0.473732,0.212101,5.82694,1.35504
0.444058,0.221059,5.98472,1.39068
0.452828,0.203618,6.15569,1.42897
0.456458,0.213917,6.3278,1.46707
0.469004,0.22481,6.49869,1.50358
0.483743,0.213662,6.66589,1.54129
0.507642,0.239897,6.84545,1.5815
0.538272,0.224321,7.01819,1.62106
0.522139,0.200301,7.19948,1.66206
0.529505,0.223866,7.36988,1.70043
0.54455,0.238387,7.54722,1.7406
0.588178,0.2652,7.7101,1.77897
0.572808,0.276281,7.87847,1.81671
0.556263,0.263621,8.05718,1.8571
0.585893,0.270857,8.23497,1.89779
0.583571,0.25627,8.41382,1.93891
0.555277,0.264884,8.57658,1.97774
0.577724,0.2277,8.75017,2.01636
0.61633,0.223523,8.92878,2.05711
0.623745,0.245283,9.10474,2.09758
0.641163,0.288534,9.28212,2.13749
0.614883,0.281275,9.44572,2.17429
0.628955,0.294867,9.60382,2.21015
0.661969,0.28509,9.78095,2.25104
0.673348,0.305528,9.94622,2.28908
0.677863,0.315163,10.1181,2.32859
0.67648,0.314809,10.2936,2.36815
1.17897,2.15061,10.4624,2.40618
1.20715,2.12813,10.6264,2.44407
1.22596,2.12623,10.8017,2.48347
1.21822,2.14703,10.9511,2.51783
0.74869,0.315257,11.1348,2.55959
0.801765,0.322985,11.3008,2.597
1.31023,2.17982,11.4708,2.63579
0.804164,0.347062,11.6377,2.675
0.824607,0.373599,11.8019,2.71234
0.848872,0.363464,11.9693,2.75016
1.35538,2.15255,12.1365,2.78883
0.832618,0.385973,12.301,2.82732
1.36421,2.12189,12.4574,2.86327
1.39708,2.11414,12.6118,2.8976
1.42696,2.09118,12.792,2.93883
1.47753,2.0756,12.9622,2.97688
1.46189,2.06286,13.1372,3.01693
1.96242,2.88562,13.3118,3.05735
1.45973,2.0394,13.4835,3.09645
1.46554,2.0475,13.6602,3.13685
1.95257,2.85187,13.8354,3.17697
1.97045,2.89696,14.0035,3.21608
2.02623,2.90239,14.1655,3.25306
2.05148,2.85785,14.3305,3.29105
2.05919,2.84763,14.5092,3.33219
2.08802,2.85852,14.6908,3.37364
2.1306,2.9613,14.8569,3.41127
2.65751,3.46136,15.0214,3.44926
3.15555,3.85266,15.2068,3.49191
3.12245,3.9369,15.3589,3.52668
2.15523,2.92772,15.5384,3.5684
2.62255,3.5093,15.7015,3.60628
2.16068,2.88292,15.8676,3.64442
2.18622,2.89801,16.0387,3.68391
2.71209,3.47627,16.2229,3.72638
3.70839,4.29557,16.387,3.76342
2.255,3.04034,16.5613,3.80391
3.78112,4.32504,16.7404,3.84473
4.7731,4.79935,16.9164,3.88513
3.25131,4.07501,17.0866,3.92335
2.77934,3.67492,17.26,3.96305
2.26772,2.97309,17.4321,4.00232
3.75872,4.32185,17.5914,4.03831
3.29142,4.03194,17.7674,4.07858
3.32859,4.05493,17.9414,4.11818
2.37216,3.00536,18.1077,4.15654
2.88222,3.56466,18.2836,4.1969
3.83645,4.33402,18.4433,4.23376
3.35859,4.01708,18.6254,4.27549
3.35919,4.02749,18.7923,4.31382
4.35157,4.63823,18.9618,4.35245
3.36877,4.09309,19.1373,4.39275
3.36664,4.09647,19.3012,4.43066
3.35971,3.9701,19.47,4.46934
2.92674,3.52369,19.6253,4.50504
2.95717,3.53612,19.8064,4.54651
3.4698,3.94487,19.9603,4.58149
3.46111,3.95443,20.1384,4.62235
3.97352,4.2773,20.3152,4.66238
3.9764,4.2995,20.4773,4.69963
3.99514,4.28533,20.6556,4.74042
3.99756,4.27208,20.831,4.78082
4.49679,4.54407,20.9984,4.81913
3.52897,3.95388,21.1505,4.85414
3.54795,3.92366,21.3121,4.8915
4.04953,4.2281,21.4876,4.93159
3.59698,3.91221,21.6387,4.96655
3.07457,3.46742,21.8112,5.00603
3.08086,3.49483,21.9865,5.04612
2.61996,2.98005,22.1594,5.086
2.15482,2.11272,22.331,5.12509
2.67442,2.95187,22.5028,5.16436
3.21897,3.53241,22.6722,5.20284
2.73324,2.97129,22.8426,5.24199
3.26536,3.57896,23.0173,5.28203
2.78587,3.0218,23.1811,5.31945
3.30535,3.58517,23.3559,5.35955
1.83564,0.493289,23.5145,5.39612
2.36743,2.14285,23.679,5.43397
2.36144,2.12649,23.8558,5.47456
2.39335,2.12375,24.0224,5.51303
2.93167,2.84252,24.2011,5.55405
2.4556,2.12939,24.3765,5.59426
2.98442,2.86481,24.5482,5.63374
2.51817,2.12285,24.7214,5.67366
2.0236,0.571507,24.8981,5.71432
2.04376,0.55749,25.0674,5.75316
2.5409,2.10924,25.2495,5.79495
2.59345,2.11707,25.4185,5.83358
2.59834,2.09167,25.594,5.87359
2.6414,2.07612,25.7709,5.91445
2.6376,2.06171,25.9431,5.95397
2.61648,2.08427,26.1191,5.99432
2.63608,2.09543,26.2808,6.03096
2.15339,0.609163,26.4614,6.07242
2.17056,0.612939,26.6375,6.11306
2.20998,0.620874,26.8133,6.1533
2.22561,0.616681,26.9738,6.19016
2.22498,0.60649,27.1511,6.2308
2.20876,0.601073,27.3293,6.27163
2.22148,0.624494,27.4938,6.3095
2.20469,0.62429,27.6717,6.35017
2.20435,0.625953,27.8385,6.38819
2.73846,2.12215,27.9878,6.42258
2.73981,2.12781,28.1678,6.46386
2.75682,2.12852,28.337,6.50262
2.24427,0.607074,28.5032,6.54102
2.79266,2.14799,28.6596,6.57728
2.80412,2.14239,28.8292,6.61606
2.79947,2.1378,29.0053,6.65634
2.2913,0.595786,29.1747,6.69535
2.27682,0.61033,29.3388,6.73266
2.26427,0.599151,29.5164,6.7734
2.27765,0.596764,29.6957,6.81438
2.80567,2.16242,29.8727,6.85483
2.30954,0.598443,30.0436,6.89387
2.32032,0.593323,30.1914,6.928
2.31822,0.592001,30.3565,6.96614
2.35745,0.588078,30.536,7.00731
2.35797,0.590723,30.6982,7.0447
2.36966,0.581899,30.8625,7.08237
2.34124,0.561308,31.0052,7.11543
2.34553,0.566119,31.1639,7.1519
2.37876,0.572927,31.3348,7.19093
2.35414,0.564765,31.4898,7.22653
2.36315,0.56735,31.6697,7.26742
2.34756,0.560422,31.8412,7.30665
2.37326,0.561341,31.9984,7.34354
2.40028,0.564027,32.1685,7.3824
2.41579,0.567374,32.3261,7.4183
2.42274,0.574644,32.4853,7.45447
2.42259,0.577321,32.6484,7.49196
2.40716,0.565682,32.8258,7.53277
2.42952,0.581128,32.9802,7.56788
2.42133,0.587999,33.1583,7.60874
2.4318,0.59306,33.3182,7.64591
2.42439,0.592621,33.4762,7.68221
2.45652,0.5973,33.6578,7.72373
2.47936,0.601906,33.8399,7.76553
2.47484,0.597626,33.9884,7.79923
2.539,0.613322,34.1504,7.83629
2.52814,0.624736,34.3192,7.87481
2.53479,0.624466,34.4933,7.91465
2.53078,0.630539,34.6673,7.95456
2.53087,0.627892,34.8482,7.99615
2.57923,0.632811,35.0143,8.03412
2.60512,0.647286,35.176,8.07121
2.6125,0.645603,35.3582,8.11287
2.62403,0.645124,35.5393,8.15446
2.6346,0.649522,35.7154,8.19465
2.63608,0.666014,35.8912,8.23507
2.65392,0.668489,36.0578,8.27343
2.67915,0.686667,36.2288,8.31283
2.70142,0.694335,36.3874,8.34917
2.77364,0.709871,36.5405,8.38457
2.8141,0.725758,36.718,8.42525
2.7865,0.721921,36.8844,8.46326
2.74979,0.725082,37.0472,8.50069
2.76259,0.722433,37.2172,8.53983
2.76916,0.726306,37.3702,8.57486
2.77343,0.719781,37.5431,8.61442
2.79343,0.731418,37.7071,8.65207
2.82413,0.737955,37.8835,8.69266
2.85996,0.735405,38.0557,8.73219
2.90939,0.750504,38.195,8.76397
2.88174,0.752224,38.3434,8.79817
2.92242,0.752188,38.5062,8.8352
2.92222,0.758422,38.6786,8.87485
2.97159,0.753049,38.8481,8.91395
2.98497,0.742545,39.0218,8.95387
2.98043,0.735844,39.1902,8.9925
3.01122,0.737013,39.368,9.03314
3.03386,0.730316,39.5339,9.07114
3.07171,0.731737,39.7037,9.11014
3.08575,0.729008,39.8674,9.14762
3.07753,0.727322,40.0361,9.18616
3.08575,0.728809,40.2061,9.22494
3.07884,0.732702,40.3887,9.26689
3.07402,0.738686,40.5424,9.30218
3.12732,0.75117,40.6969,9.33781
3.14871,0.745011,40.8693,9.37756
3.13933,0.746818,41.0375,9.41598
3.176,0.762996,41.1984,9.4529
3.20255,0.768873,41.3632,9.49072
3.20582,0.771982,41.5402,9.53111
3.18628,0.769271,41.7104,9.57005
3.19319,0.773829,41.879,9.60878
3.17857,0.781589,42.0413,9.64578
3.18262,0.783332,42.2005,9.68256
3.17494,0.798543,42.3596,9.71928
3.17931,0.795465,42.5244,9.75695
3.20145,0.799657,42.7027,9.79787
3.21708,0.805508,42.8677,9.83559
3.22441,0.811927,43.0233,9.87125
3.2186,0.800115,43.1888,9.90895
3.21911,0.812916,43.3454,9.94501
3.18474,0.808334,43.5132,9.98346
3.18351,0.800967,43.678,10.0213
3.1984,0.812592,43.8525,10.0614
3.22494,0.815751,44.0075,10.0967
3.25222,0.82346,44.1721,10.1345
3.26033,0.822529,44.3453,10.1743
3.24926,0.820281,44.5176,10.2138
3.27747,0.831479,44.692,10.2537
3.27377,0.809897,44.8675,10.2939
3.21917,0.789962,45.0345,10.3323
3.20326,0.780418,45.2083,10.3721
3.19891,0.783414,45.3848,10.4125
3.24503,0.791682,45.5554,10.4516
3.25492,0.783505,45.7256,10.4909
3.24618,0.786391,45.8844,10.5272
3.25695,0.788347,46.0549,10.5663
3.30929,0.792801,46.2173,10.6036
3.30791,0.795904,46.3801,10.641
3.28913,0.786881,46.5508,10.6801
3.31379,0.782644,46.7133,10.7174
3.3665,0.788508,46.8803,10.7557
3.39121,0.796131,47.0314,10.7904
3.34925,0.784054,47.2018,10.8293
3.32846,0.788759,47.3596,10.8656
3.36238,0.792547,47.5294,10.9045
3.3794,0.801124,47.6893,10.9413
3.3582,0.793343,47.8777,10.9845
3.36645,0.7986,48.0564,11.0256
3.41806,0.814496,48.23,11.0654
3.42524,0.810184,48.3869,11.1016
3.39587,0.802355,48.5477,11.1383
3.39919,0.802758,48.7053,11.1743
3.39204,0.803573,48.8736,11.2128
3.35738,0.806384,49.0472,11.2526
3.35407,0.79784,49.2232,11.2929
3.34157,0.789096,49.3905,11.3315
3.35827,0.790988,49.5676,11.3722
3.35031,0.784131,49.7307,11.4096
3.32683,0.782378,49.8938,11.4469
3.3273,0.78035,50.0705,11.4875
3.35243,0.791782,50.2459,11.5278
3.32293,0.777625,50.4198,11.5677
3.34038,0.786099,50.5921,11.6073
3.3419,0.790953,50.7628,11.6464
3.35757,0.796366,50.9276,11.6843
3.33067,0.788375,51.0895,11.7214
3.32702,0.780592,51.2598,11.7603
3.30212,0.774539,51.4385,11.8013
3.31247,0.777567,51.6235,11.8438
3.28799,0.770386,51.7746,11.8783
3.33059,0.7863,51.9405,11.9166
3.34215,0.787715,52.1079,11.9549
3.36411,0.795673,52.2676,11.9917
3.4086,0.805523,52.4135,12.0254
3.41057,0.813384,52.5759,12.0626
3.42899,0.830277,52.7425,12.1008
3.39637,0.817203,52.9083,12.1391
3.43969,0.81444,53.0649,12.175
3.44641,0.81859,53.2363,12.2143
3.47999,0.830989,53.4007,12.252
3.46093,0.821684,53.5713,12.2911
3.48964,0.825293,53.7499,12.3322
