timestep	potential_energy	temperature
94930000	-1587954.199	1.107882796
94940000	-1588054.862	0.9772399615
94950000	-1587929.061	0.973386694
94960000	-1587936.564	1.052703586
94970000	-1587980.825	0.9809314715
94980000	-1588012.76	1.005344659
94990000	-1588017.036	1.023287537
95000000	-1588065.23	1.044009619
95010000	-1588084.982	1.041345921
95020000	-1588000.937	0.9652634716
95030000	-1587834.516	1.039640659
95040000	-1587963.341	1.004907062
95050000	-1587954.979	1.017665381
95060000	-1588029.762	1.04521809
95070000	-1588153.124	1.00331525
95080000	-1588081.893	0.9832243593
95090000	-1587952.42	1.039539183
95100000	-1587986.971	1.022613362
95110000	-1587986.534	1.009190904
95120000	-1588047.643	1.032772705
95130000	-1588000.362	0.9955434658
95140000	-1588044.738	0.9863568803
95150000	-1588027.786	0.9627305423
95160000	-1588047.158	0.9664616386
95170000	-1588115.129	1.061227014
95180000	-1588078.201	0.9971151115
95190000	-1587971.941	1.050951041
95200000	-1587934.771	1.010008073
95210000	-1587993.963	0.9291494906
95220000	-1588107.814	1.018591816
95230000	-1588025.68	0.9893915032
95240000	-1588077.99	0.9342980138
95250000	-1587925.913	0.9764546302
95260000	-1587850.366	0.9244807906
95270000	-1587986.507	0.9815295584
95280000	-1587987.536	1.019413498
95290000	-1587944.901	0.9659846904
95300000	-1588067.034	1.057879054
95310000	-1588089.92	1.069866754
95320000	-1587986.951	1.044931398
95330000	-1588069.358	0.9970312073
95340000	-1587980.722	1.082002421
95350000	-1588079.628	0.9482860171
95360000	-1588036.049	0.972002462
95370000	-1587940.642	1.002556275
95380000	-1587978.215	0.9123518949
95390000	-1587994.438	0.9438962079
95400000	-1587974.154	1.056826739
95410000	-1588052.393	0.9431832898
95420000	-1588091.325	1.073037688
95430000	-1588047.301	0.9551469827
95440000	-1588130.674	1.03543168
95450000	-1588043.151	0.9755890309
95460000	-1587998.039	0.930731111
95470000	-1588092.733	1.03436185
95480000	-1588012.976	0.8981066754
95490000	-1587946.468	0.9844409012
95500000	-1587981.934	0.8920558347
95510000	-1587853.622	0.9856857389
95520000	-1587850.586	0.969213351
95530000	-1587975.512	1.02552246
95540000	-1588050.268	1.041517646
95550000	-1588077.438	1.011670898
95560000	-1588085.227	0.993682006
95570000	-1588176.879	1.087738684
95580000	-1588080.188	1.012867852
95590000	-1587969.51	0.9698839391
95600000	-1587974.711	1.071903822
95610000	-1587994.973	1.006899363
95620000	-1588055.29	1.064615554
95630000	-1587950.586	0.9833414955
95640000	-1587911.556	1.032963936
95650000	-1587907.833	1.045840678
95660000	-1587988.941	0.9695279551
95670000	-1587885.881	1.010034407
95680000	-1587991.982	1.125143645
95690000	-1587992.586	0.9721012345
95700000	-1587978.173	1.023413884
95710000	-1587952.273	0.947948608
95720000	-1588002.571	1.05144157
95730000	-1587934.922	0.9997722893
95740000	-1587980.118	1.054008954
95750000	-1587868.406	1.047676355
95760000	-1587854.591	1.008588873
95770000	-1587920.474	1.027616324
95780000	-1587949.291	1.004202443
95790000	-1588029.909	1.037867613
95800000	-1587931.789	1.038135688
95810000	-1588054.219	1.021940431
95820000	-1587970.183	0.9420925899
95830000	-1587894.442	0.9754027706
95840000	-1587897.357	1.079397085
95850000	-1587930.361	0.9940724607
95860000	-1587902.181	1.063527955
95870000	-1587995.166	0.9724485874
95880000	-1587973.749	1.024725369
95890000	-1588005.977	0.9862695548
95900000	-1588064.48	1.023408711
95910000	-1588023.456	0.9625708064
95920000	-1588024.267	0.9205655712
95930000	-1588032.324	0.951411729
95940000	-1588091.761	1.040270665
95950000	-1588073.194	1.031097017
95960000	-1587963.845	1.022208359
95970000	-1587942.36	0.9882439655
95980000	-1587980.318	1.032574151
95990000	-1587949.055	1.006358044
96000000	-1588030.121	1.009651631
96010000	-1587931.155	0.9538300571
96020000	-1587898.438	1.010657537
96030000	-1587968.303	1.027860401
96040000	-1587992.055	0.9940636312
96050000	-1588028.182	1.047536433
96060000	-1587990.149	1.011567718
96070000	-1588031.007	1.055551479
96080000	-1587902.516	0.9856808227
96090000	-1587982.426	1.038420628
96100000	-1587857.187	0.9613779082
96110000	-1587857.832	1.01310205
96120000	-1587979.926	0.951400182
96130000	-1587925.88	1.108193379
96140000	-1587888.287	0.9855568512
96150000	-1588009.956	0.9563875262
96160000	-1588058.888	1.06323193
96170000	-1587970.111	1.073765871
96180000	-1588084.844	1.027600564
96190000	-1588035.845	1.021950053
96200000	-1587897.214	0.9914359248
96210000	-1587974.258	1.006372974
96220000	-1588005.102	0.9534056194
96230000	-1588040.968	1.013581204
96240000	-1587933.579	0.9226608644
96250000	-1588064.729	1.016897057
96260000	-1588020.473	0.9928278306
96270000	-1588128.08	1.042628056
96280000	-1588045.708	0.9974067765
96290000	-1588021.926	0.9745119778
96300000	-1588004.694	0.9923493331
96310000	-1587982.077	1.02897908
96320000	-1588108.992	0.9843268699
96330000	-1587980.839	1.015673151
96340000	-1587958.676	0.9489653225
96350000	-1588127.385	1.057520038
96360000	-1588064.303	0.9948680506
96370000	-1588068.922	1.072737458
96380000	-1588004.609	0.9510818502
96390000	-1588122.434	0.9750683173
96400000	-1588041.927	1.00421315
96410000	-1587993.16	1.063631615
96420000	-1588032.786	1.005205215
96430000	-1587990.552	1.017871041
96440000	-1588019.995	1.021594766
96450000	-1587952.976	1.008666098
96460000	-1587984.429	1.024028793
96470000	-1588075.604	1.044878658
96480000	-1588083.601	0.988988337
96490000	-1588053.203	0.9669447725
96500000	-1587938.793	0.9909629906
96510000	-1587988.087	1.014691375
96520000	-1587854.506	0.92476319
96530000	-1587799.497	0.9865969448
96540000	-1587924.63	0.9778249623
96550000	-1587882.804	1.084641305
96560000	-1587871.332	0.9559022409
96570000	-1587903.147	1.027874948
96580000	-1587971.363	1.003089461
96590000	-1588011.201	0.9988081366
96600000	-1588005.529	1.039782215
96610000	-1587928.244	0.9505657114
96620000	-1587950.329	0.9639836483
96630000	-1587973.717	1.009611049
96640000	-1588034.972	0.9349183667
96650000	-1587951.406	1.056379167
96660000	-1587935.498	0.9832368039
96670000	-1587997.613	1.017948886
96680000	-1588089.192	1.011800747
96690000	-1588129.455	0.9631124602
96700000	-1588034.258	1.038090898
96710000	-1587989.766	1.038603898
96720000	-1587973.68	1.013658904
96730000	-1587897.207	1.048092275
96740000	-1587884.832	0.9772603619
96750000	-1587905.936	1.028906322
96760000	-1588060.064	1.046158044
96770000	-1587921.444	1.070894149
96780000	-1587960.682	0.981745227
96790000	-1587935.542	0.9156134457
96800000	-1588044.003	1.070034448
96810000	-1587866.065	1.117459463
96820000	-1587941.27	1.022830814
96830000	-1588028.486	0.982410105
96840000	-1587931.187	1.052955527
96850000	-1588032.66	1.034246843
96860000	-1588005.037	0.9782460481
96870000	-1587928.553	0.9474838938
96880000	-1587981.324	1.070573553
96890000	-1587989.959	0.9597708939
96900000	-1587952.802	0.9905217967
96910000	-1588071.183	0.9756418191
96920000	-1588088.85	0.9539327445
96930000	-1587992.674	1.031502883
96940000	-1587981.189	0.9895970996
96950000	-1587977.177	0.9726271907
96960000	-1588026.832	0.9572814887
96970000	-1587947.694	1.062695552
96980000	-1587996.609	0.955818687
96990000	-1588003.437	0.9752929128
97000000	-1588084.206	0.9858352766
97010000	-1588081.856	0.9638007564
97020000	-1588001.234	1.040438733
97030000	-1588131.211	0.9451948517
97040000	-1588030.269	1.020153911
97050000	-1588011.735	1.047657977
97060000	-1588028.282	1.025470529
97070000	-1588015.025	1.009585449
97080000	-1588014.208	1.066938021
97090000	-1587954.621	0.9789277354
97100000	-1588051.942	1.011231905
97110000	-1588018.132	1.046607989
97120000	-1588061.596	0.9383593858
97130000	-1588034.419	0.9512101662
97140000	-1587964.771	1.038568075
97150000	-1588016.485	1.03133358
97160000	-1587971.509	0.9854464529
97170000	-1588102.802	0.9732343056
97180000	-1588073.147	0.9633240012
97190000	-1588073.173	1.069306807
97200000	-1587982.65	1.064081852
97210000	-1588054.044	0.9367008036
97220000	-1587954.048	1.015885905
97230000	-1588087.797	1.000284432
97240000	-1588052.912	0.9426618901
97250000	-1588046.204	0.9392513405
97260000	-1588027.841	0.9706621684
97270000	-1588038.565	0.9929337714
97280000	-1588077.563	0.9953766587
97290000	-1587948.658	0.9440850615
97300000	-1588064.048	0.9351482268
97310000	-1587997.589	0.9811205763
97320000	-1588039.051	1.053054728
97330000	-1587936.414	0.9239828501
97340000	-1588021.511	1.01297534
97350000	-1588026.652	1.027370004
97360000	-1588028.459	1.012371484
97370000	-1587969.094	0.9338737595
97380000	-1587994.509	1.031715511
97390000	-1587917.688	0.9774007315
97400000	-1587839.895	0.9543378658
97410000	-1587896.427	0.9714898857
97420000	-1587909.707	1.036631718
97430000	-1587971.242	0.9366244382
97440000	-1587965.041	0.9582641068
97450000	-1587991.035	1.082731032
97460000	-1587912.015	0.9882064986
97470000	-1588039.659	1.065219386
97480000	-1588016.518	0.9967561776
97490000	-1587943.051	0.9657060576
97500000	-1587894.579	0.9223900175
97510000	-1587928.854	1.029402226
97520000	-1588058.649	1.025970655
97530000	-1588102.238	0.9274171403
97540000	-1588026.413	0.9751796174
97550000	-1587955.199	0.9833390248
97560000	-1587979.82	0.9525638459
97570000	-1587989.914	0.9823770093
97580000	-1587967.96	0.9881365332
97590000	-1588038.369	1.042454358
97600000	-1588055.025	1.001686246
97610000	-1588045.062	0.9983948712
97620000	-1588024.933	1.032801152
97630000	-1587959.277	1.010057425
97640000	-1587945.003	0.9335745889
97650000	-1587907.959	0.9675179844
97660000	-1588034.579	1.038555711
97670000	-1588015.59	0.9217882992
97680000	-1587961.091	0.9759079565
97690000	-1588042.05	1.040961463
97700000	-1587919.504	0.939580962
97710000	-1587926.226	1.054742755
97720000	-1587894.585	0.9940411961
97730000	-1587943.786	1.004480092
97740000	-1587937.903	1.065440464
97750000	-1587910.002	1.039290175
97760000	-1587932.164	1.021129873
97770000	-1587972.883	0.9919514621
97780000	-1588008.63	1.058869132
97790000	-1588024.201	1.065062281
97800000	-1587989.906	0.9984881302
97810000	-1588038.771	1.070399867
97820000	-1587992.505	1.002118123
97830000	-1588003.778	0.9711226369
97840000	-1588087.9	1.018719236
97850000	-1587961.725	0.9372216401
97860000	-1587972.248	0.9733523084
97870000	-1588025.562	0.9564823811
97880000	-1588134.973	0.9556862729
97890000	-1588065.358	1.00948903
97900000	-1588070.556	1.009039042
97910000	-1588104.421	0.9913884279
97920000	-1588059.295	1.022725363
97930000	-1588145.132	1.05926925
97940000	-1588133.63	1.018178892
97950000	-1588051.567	0.9973801445
97960000	-1588006.561	0.9927012724
97970000	-1588018.041	0.9302658876
97980000	-1587979.356	1.093144058
97990000	-1587986.734	1.000889911
98000000	-1587993.521	1.089966441
98010000	-1587933.128	0.9882862542
98020000	-1588031.07	0.9813579149
98030000	-1587890.243	1.039553714
98040000	-1587891.859	0.9894768894
98050000	-1587991.748	0.9668461179
98060000	-1588013.994	0.9487608539
98070000	-1588004.27	1.001872112
98080000	-1587986.67	1.051901409
98090000	-1588076.513	1.008249581
98100000	-1588143.468	1.005329052
98110000	-1588142.902	1.019409762
98120000	-1588035.941	1.10041289
98130000	-1588010.428	1.031641411
98140000	-1588038.1	0.9748423464
98150000	-1588152.731	0.9830579166
98160000	-1588087.44	0.8891687728
98170000	-1587970.082	1.014608107
98180000	-1588061.085	1.061185901
98190000	-1587999.618	0.9486625352
98200000	-1587955.618	0.9366792234
98210000	-1588057.507	1.043640736
98220000	-1587988.358	1.034190246
98230000	-1587996.328	0.9871179534
98240000	-1588110.828	0.9714104412
98250000	-1588132.821	1.024735523
98260000	-1587984.969	1.022590126
98270000	-1588052.978	1.041931925
98280000	-1587998.538	0.9843658092
98290000	-1587867.263	0.9656445904
98300000	-1587859.917	1.005574567
98310000	-1587948.557	1.055754315
98320000	-1588027.205	0.9853649968
98330000	-1587924.971	0.9615451876
98340000	-1588033.236	0.9857150222
98350000	-1588120.377	0.9585740901
98360000	-1587991.117	1.045890394
98370000	-1587937.19	0.9784293679
98380000	-1588015.523	0.994675995
98390000	-1588112.354	0.9675969147
98400000	-1588023.648	0.9899270664
98410000	-1588154.055	0.8883755598
98420000	-1588105.645	1.033065738
98430000	-1588041.157	1.051145892
98440000	-1588040.995	1.020008899
98450000	-1588063.029	0.947952651
98460000	-1588061.732	1.042530939
98470000	-1588063.963	1.014168008
98480000	-1588123.637	0.9869244101
98490000	-1588138.899	1.065092601
98500000	-1588041.314	1.056536307
98510000	-1588022.595	1.045352582
98520000	-1587997.902	1.027791111
98530000	-1588061.757	1.035081709
98540000	-1588101.21	0.9432698294
98550000	-1588068.88	0.9402534726
98560000	-1588189	1.010001877
98570000	-1588072.608	0.9741560771
98580000	-1588043.408	1.01407783
98590000	-1587990.777	0.9766128562
98600000	-1587942.283	0.9990596378
98610000	-1587943.91	1.036734874
98620000	-1588153.837	0.9366511729
98630000	-1588058.956	1.0199816
98640000	-1588104.425	0.9281883697
98650000	-1587983.699	0.9701497578
98660000	-1588086.369	0.9305680542
98670000	-1588270.936	1.009171204
98680000	-1588117.051	1.07295673
98690000	-1588141.784	1.036701528
98700000	-1588104.961	1.002360069
98710000	-1587964.128	0.9670430582
98720000	-1587923.769	1.02674038
98730000	-1587860.898	0.9822532614
98740000	-1587954.489	1.029230294
98750000	-1587985.116	0.9172359286
98760000	-1588108.388	0.994716618
98770000	-1588060.017	1.121993471
98780000	-1587964.396	1.014780302
98790000	-1588051.598	1.035439472
98800000	-1588029.202	1.010367665
98810000	-1588030.361	1.030040695
98820000	-1587951.35	1.012143925
98830000	-1587949.009	1.010376914
98840000	-1587887.599	1.039006326
98850000	-1587884.452	1.074582337
98860000	-1587879.027	0.9848542302
98870000	-1587812.327	0.9907235171
98880000	-1587779.088	1.010124755
98890000	-1587834.738	1.020275364
98900000	-1587945.887	0.9703045971
98910000	-1587974.2	0.9511104682
98920000	-1587938.313	1.053402969
98930000	-1587904.114	0.9532914797
98940000	-1587826.792	0.9719344102
98950000	-1587968.388	0.9959186896
98960000	-1588084.249	1.033995701
98970000	-1588130.706	0.9948921814
98980000	-1588158.4	0.9615311698
98990000	-1588084.603	0.9808331004
99000000	-1588060.352	1.050169733
99010000	-1588047.67	1.034445274
99020000	-1588080.4	1.002507602
99030000	-1587924.931	1.0948133
99040000	-1588102.312	0.9781383755
99050000	-1588163.057	1.012194115
99060000	-1588022.652	0.955679481
99070000	-1587981.348	0.9476404214
99080000	-1588041.401	1.072393983
99090000	-1588157.211	0.9861938232
99100000	-1588092.854	0.9462219337
99110000	-1587984.096	0.9921824531
99120000	-1587930.33	1.051964797
99130000	-1588015.712	0.9777674905
99140000	-1587937.821	0.9784371489
99150000	-1588004.394	1.06823662
99160000	-1588071.277	0.9951911966
99170000	-1587949.992	1.015909686
99180000	-1588048.229	1.101821486
99190000	-1588033.42	0.9944360621
99200000	-1587934.684	0.9997341706
99210000	-1588042.009	1.034391935
99220000	-1587945.465	1.0090837
99230000	-1587946.823	0.9756701944
99240000	-1587896.241	1.017512595
99250000	-1587843.439	1.064206414
99260000	-1587991.378	1.053606208
99270000	-1587993.806	0.9765987362
99280000	-1587900.635	0.9998039105
99290000	-1588043.219	0.9377472743
99300000	-1587837.648	0.9922973387
99310000	-1587983.031	1.042878814
99320000	-1588057.827	0.9481771107
99330000	-1587929.83	1.012166574
99340000	-1587998.435	1.004441387
99350000	-1587994.648	1.008622319
99360000	-1587958.185	1.055234832
99370000	-1588084.966	0.9785114283
99380000	-1587997.21	1.045705685
99390000	-1587997.774	1.026374183
99400000	-1588049	0.9729469867
99410000	-1588109.492	1.010675922
99420000	-1588148.329	0.9704973828
99430000	-1588222.311	0.9517753524
99440000	-1588093.269	1.040988013
99450000	-1588085.447	0.9736994828
99460000	-1587956.21	1.079028541
99470000	-1588041.375	1.068060549
99480000	-1587952.483	1.115102047
99490000	-1588028.17	1.062537311
99500000	-1588081.364	1.042806692
99510000	-1588018.573	1.031553796
99520000	-1587987.585	0.9889371299
99530000	-1588063.869	0.990155489
99540000	-1588004.029	0.988474525
99550000	-1587972.692	0.9623224514
99560000	-1588175.682	0.9754563164
99570000	-1588084.341	0.9655653795
99580000	-1588078.477	1.060084664
99590000	-1587949.911	1.052039442
99600000	-1587896.88	1.036314705
99610000	-1588162.211	1.05410862
99620000	-1588084.09	0.995135026
99630000	-1588007.639	1.031933252
99640000	-1587823.828	1.02337491
99650000	-1587886.645	0.9522995804
99660000	-1588022.279	0.9376282196
99670000	-1587853.864	0.9661802826
99680000	-1587870.086	1.09625281
99690000	-1587874.309	1.008396001
99700000	-1587866.884	1.039426311
99710000	-1587853.644	0.9859808117
99720000	-1587900.198	0.9260161038
99730000	-1588016.308	0.9890146346
99740000	-1588062.785	0.9810305837
99750000	-1588093.149	0.9665153133
99760000	-1587992.805	1.019235431
99770000	-1588009.171	0.9929343408
99780000	-1588070.47	0.9930794152
99790000	-1587925.666	0.9857607468
99800000	-1587902.341	0.9204552534
99810000	-1587961.209	1.02541767
99820000	-1588048.677	1.059062941
99830000	-1588001.967	1.032199756
99840000	-1587924.149	1.028728145
99850000	-1588075.665	0.9964125901
99860000	-1587992.212	0.9794500538
99870000	-1587912.898	0.9688221209
99880000	-1587990.125	1.031744008
99890000	-1588048.403	0.9329785988
99900000	-1587965.417	1.027506572
99910000	-1587993.339	0.922094026
99920000	-1587989.97	1.097742239
99930000	-1587934.794	1.011136233
99940000	-1587995.052	0.9962350704
99950000	-1588008.273	1.076629255
99960000	-1587940.792	0.9951037807
99970000	-1587948.344	0.9704740025
99980000	-1587948.451	0.9888007032
99990000	-1588001.079	1.010066796
100000000	-1587980.73	0.9682758918
100010000	-1587609.822	0.9433578759
100020000	-1587544.516	0.9961218681
100030000	-1587364.087	0.9766113708
100040000	-1587509.661	1.021600967
100050000	-1587498.261	0.9931773192
100060000	-1587447.626	0.9746630535
100070000	-1587424.267	1.027362179
100080000	-1587414.818	0.9793114571
100090000	-1587560.572	1.029669146
100100000	-1587439.091	0.9843265008
100110000	-1587561.055	0.9737964523
100120000	-1587503.034	0.9862803122
100130000	-1587517.301	0.992072451
100140000	-1587405.424	0.9514179434
100150000	-1587456.673	1.061648305
100160000	-1587446.558	1.031545897
100170000	-1587387.987	0.9583272637
100180000	-1587382.139	0.9820948105
100190000	-1587454.292	1.075861974
100200000	-1587411.38	1.002161673
100210000	-1587341.959	0.9552581162
100220000	-1587304.042	0.9320658632
100230000	-1587362.464	0.9699044366
100240000	-1587390.152	1.016278128
100250000	-1587403.979	0.9563085619
100260000	-1587505.084	0.9980905286
100270000	-1587470.324	0.9352886355
100280000	-1587358.794	0.9908494913
100290000	-1587456.558	1.002826275
100300000	-1587444.314	0.9223564928
100310000	-1587478.577	0.9448166714
100320000	-1587504.269	0.9977727649
100330000	-1587420.888	0.8987529059
100340000	-1587353.24	0.946122273
100350000	-1587371.815	1.024235586
100360000	-1587454.874	1.041918851
100370000	-1587392.475	0.9929062346
100380000	-1587432.07	1.008314992
100390000	-1587425.457	0.9810440504
100400000	-1587406.96	1.018435274
100410000	-1587455.116	1.029585019
100420000	-1587459.881	1.039773271
100430000	-1587599.753	1.053094868
100440000	-1587457.526	1.087459732
100450000	-1587629.063	0.9788121149
100460000	-1587638.702	1.042058511
100470000	-1587451.294	1.003189052
100480000	-1587450.902	1.098081542
100490000	-1587381.794	0.9594746536
100500000	-1587423.786	0.9422719712
100510000	-1587331.032	0.9989715997
100520000	-1587339.836	1.071909773
100530000	-1587320.423	0.9944704647
100540000	-1587328.951	0.9398144529
100550000	-1587443.471	0.9308567768
100560000	-1587314.76	1.011234468
100570000	-1587430.724	0.9309046132
100580000	-1587499.985	0.9820569488
100590000	-1587417.254	1.005347792
100600000	-1587267.054	1.046128403
100610000	-1587437.554	1.028437615
100620000	-1587437.245	1.012667246
100630000	-1587349.359	1.061353288
100640000	-1587338.448	1.072546006
100650000	-1587381.812	1.025808962
100660000	-1587439.407	1.069782195
100670000	-1587333.213	0.9851804654
100680000	-1587369.837	1.04712018
100690000	-1587358.875	1.030529961
100700000	-1587387.07	1.001388414
100710000	-1587451.778	1.049464834
100720000	-1587513.992	1.003660793
100730000	-1587512.629	0.9925688055
100740000	-1587490.378	0.9860290212
100750000	-1587446.22	1.007080847
100760000	-1587424.513	0.9705737225
100770000	-1587478.55	1.015388478
100780000	-1587563.45	1.003852096
100790000	-1587647.131	1.075726505
100800000	-1587541.84	0.9852278445
100810000	-1587513.276	1.031956779
100820000	-1587439.595	0.9895549377
100830000	-1587393.774	1.019410974
100840000	-1587454.874	1.018025889
100850000	-1587443.844	0.9938443808
100860000	-1587506.621	1.03430626
100870000	-1587497.357	1.017660399
100880000	-1587568.273	0.9543504084
100890000	-1587431	1.027890757
100900000	-1587506.674	0.9781939742
100910000	-1587534.476	0.9914614212
100920000	-1587421.125	0.9822535802
100930000	-1587445.039	0.9954691871
100940000	-1587271.191	1.049418605
100950000	-1587399.916	0.9917288647
100960000	-1587375.613	0.9667633871
100970000	-1587306.704	1.003890164
100980000	-1587357.711	0.9831491339
100990000	-1587436.793	1.019279376
101000000	-1587364.226	0.972836713
101010000	-1587422.253	1.091493969
101020000	-1587507.584	1.04790964
101030000	-1587474.662	1.019945999
101040000	-1587310.826	1.007086193
101050000	-1587430.055	0.9858683094
101060000	-1587509.035	0.9292753416
101070000	-1587391.565	1.040005972
101080000	-1587467.835	1.00494243
101090000	-1587362.572	1.086691273
101100000	-1587542.553	1.010495783
101110000	-1587455.005	0.9413280986
101120000	-1587346.658	0.9998412593
101130000	-1587396.233	0.9209169529
101140000	-1587321.487	0.8997176394
101150000	-1587456.992	1.076007056
101160000	-1587465.832	0.9747270323
101170000	-1587510.718	1.026583791
101180000	-1587452.108	0.9692554867
101190000	-1587557.354	1.056911665
101200000	-1587510.977	0.9883195947
101210000	-1587555.654	1.004437759
101220000	-1587493.128	0.9615912956
101230000	-1587495.342	0.9555744696
101240000	-1587441.508	1.053902261
101250000	-1587421.33	1.104754473
101260000	-1587386.695	0.9656364906
101270000	-1587366.011	0.9098975744
101280000	-1587335.219	0.9562543178
101290000	-1587319.341	1.050005015
101300000	-1587314.82	0.9829424685
101310000	-1587389.026	0.9956621002
101320000	-1587391.332	1.024206468
101330000	-1587501.28	0.9151702459
101340000	-1587518.844	0.9508013114
101350000	-1587471.392	0.9540325099
101360000	-1587421.887	1.00248133
101370000	-1587320.73	0.9833972817
101380000	-1587415.132	1.003746146
101390000	-1587409.327	1.008864291
101400000	-1587501.228	1.007382992
101410000	-1587522.728	0.9749625341
101420000	-1587584.323	0.9792108677
101430000	-1587391.778	1.003008422
101440000	-1587369.739	1.063589188
101450000	-1587524.833	0.9187119028
101460000	-1587470.955	1.014047173
101470000	-1587465.778	0.976669713
101480000	-1587423.872	0.9682700952
101490000	-1587443.49	0.9759342163
101500000	-1587410.472	0.9819250446
101510000	-1587258.983	1.016915967
101520000	-1587396.644	1.074868457
101530000	-1587502.31	0.9748141054
101540000	-1587464.986	0.9766076098
101550000	-1587572.843	1.062530498
101560000	-1587613.186	1.077185963
101570000	-1587409.988	0.9784730175
101580000	-1587491.281	0.9855820574
101590000	-1587439.63	0.9710375449
101600000	-1587514.689	0.9630924997
101610000	-1587521.684	1.053662102
101620000	-1587385.137	1.051336124
101630000	-1587275.583	0.9921623504
101640000	-1587338.017	1.025164999
101650000	-1587274.222	0.9595769452
101660000	-1587414.099	0.9918740305
101670000	-1587304.008	1.072602669
101680000	-1587615.462	0.9534055879
101690000	-1587550.874	1.065200605
101700000	-1587599.637	1.047082151
101710000	-1587503.871	1.000985759
101720000	-1587514.633	0.8922976808
101730000	-1587539.373	0.9439848223
101740000	-1587480.033	0.9731332308
101750000	-1587431.513	0.9559517672
101760000	-1587388.263	1.003502174
101770000	-1587504.15	1.021868854
101780000	-1587468.589	1.067104601
101790000	-1587438.715	0.977166396
101800000	-1587408.122	1.004658884
101810000	-1587381.715	0.9986377747
101820000	-1587411.617	0.9926139193
101830000	-1587464.225	1.072874838
101840000	-1587381.523	0.9688351938
101850000	-1587520.528	0.9757999064
101860000	-1587395.237	1.049526749
101870000	-1587595.749	0.9463613833
101880000	-1587379.043	0.9863578195
101890000	-1587486.635	0.9749964502
101900000	-1587560.415	1.006994733
101910000	-1587593.719	1.031423106
101920000	-1587570.07	0.9338934919
101930000	-1587443.932	0.9810263386
101940000	-1587535.974	0.9854574444
101950000	-1587405.372	1.042101952
101960000	-1587437.82	0.9761873527
101970000	-1587455.219	1.032920014
101980000	-1587533.127	1.010038696
101990000	-1587636.275	0.9334372618
102000000	-1587585.397	1.057619666
102010000	-1587612.59	1.000209467
102020000	-1587585.001	0.9717921203
102030000	-1587522.14	1.002508931
102040000	-1587458.054	1.076377848
102050000	-1587507.888	0.9419264493
102060000	-1587368.653	1.002367659
102070000	-1587435.47	0.9660403947
102080000	-1587476.701	1.02277071
102090000	-1587488.609	1.043940942
102100000	-1587411.268	0.9625603567
102110000	-1587375.004	1.014305799
102120000	-1587517.835	0.9614474489
102130000	-1587346.358	0.977975844
102140000	-1587426.66	1.070921934
102150000	-1587424.246	1.010257499
102160000	-1587393.423	1.042299709
102170000	-1587415.983	1.040458523
102180000	-1587337.897	1.122023019
102190000	-1587461.018	0.9931007063
102200000	-1587364.369	0.9943885292
102210000	-1587429.533	1.042394579
102220000	-1587420.389	0.995345726
102230000	-1587306.17	0.9255348713
102240000	-1587345.525	0.9776122361
102250000	-1587415.791	0.904392623
102260000	-1587418.077	1.005582046
102270000	-1587606.977	0.9777185602
102280000	-1587534.052	1.075179957
102290000	-1587506.334	0.9758127605
102300000	-1587438.822	1.073517253
102310000	-1587538.043	0.9866239447
102320000	-1587414.487	0.9685027359
102330000	-1587378.78	1.069479918
102340000	-1587398.037	1.010963362
102350000	-1587554.681	1.030097516
102360000	-1587539.611	0.9783609243
102370000	-1587329.782	0.9808913139
102380000	-1587361.053	0.9986308711
102390000	-1587369.509	0.9437293773
102400000	-1587319.646	0.9488196456
102410000	-1587464.816	0.9959507923
102420000	-1587402.837	1.024861869
102430000	-1587325.399	0.9807864796
102440000	-1587336.857	0.9641881348
102450000	-1587254.144	1.031447493
102460000	-1587253.755	0.8977836027
102470000	-1587442.221	1.132716755
102480000	-1587459.505	0.9736650316
102490000	-1587425.216	1.037394386
102500000	-1587459.644	1.021135059
102510000	-1587417.871	1.030681023
102520000	-1587534.521	0.9864529866
102530000	-1587455.453	0.9803991341
102540000	-1587392.313	1.018669397
102550000	-1587470.534	0.9359287516
102560000	-1587507.086	0.9846882778
102570000	-1587534.548	0.9660621954
102580000	-1587441.859	1.049744809
102590000	-1587474.956	1.07505299
102600000	-1587427.117	1.086750081
102610000	-1587474.9	1.01605373
102620000	-1587431.031	1.021714865
102630000	-1587466.973	1.056763028
102640000	-1587329.724	1.058133122
102650000	-1587467.164	0.9682532055
102660000	-1587418.376	0.9759958068
102670000	-1587330.044	1.034595389
102680000	-1587362.054	1.013115489
102690000	-1587311.54	1.010321778
102700000	-1587410.716	0.9868328152
102710000	-1587431.962	1.033237329
102720000	-1587345.406	0.9655764419
102730000	-1587484.319	1.05888715
102740000	-1587339.284	1.036711503
102750000	-1587424.127	1.022985024
102760000	-1587332.513	1.0519713
102770000	-1587466.513	0.9733468169
102780000	-1587461.805	1.074489297
102790000	-1587350.458	0.9996571057
102800000	-1587507.586	0.9495106666
102810000	-1587459.661	1.049013759
102820000	-1587506.964	0.9336380675
102830000	-1587525.266	1.003188511
102840000	-1587465.939	1.025516773
102850000	-1587436.114	0.9922459586
102860000	-1587541.603	1.00614845
102870000	-1587488.263	1.017667773
102880000	-1587473.145	0.9304692859
102890000	-1587494.733	1.055447206
102900000	-1587382.33	1.011554102
102910000	-1587525.595	1.056913226
102920000	-1587567.247	0.9638951816
102930000	-1587439.055	1.042457487
